"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"287","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Gpi1",2.08239157825491e-06,-0.855697976811536,0.17,0.253,0.0254968024841531
"288","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Tnrc6c",2.09581572859167e-06,-0.618244283198686,0.188,0.279,0.0256611677808764
"289","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Sh2b3",2.10509709877653e-06,-0.639421517230742,0.168,0.259,0.0257748088774199
"290","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Trpv2",2.13086979252335e-06,-0.975565567012642,0.059,0.124,0.0260903697396559
"291","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Hnrnph1",2.17382842008327e-06,-0.508736878156359,0.294,0.394,0.0266163551754996
"292","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Rnf20",2.18119589033279e-06,-0.945042836522391,0.107,0.183,0.0267065624812347
"293","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Tmsb4x",2.22223564695058e-06,-0.210056592035075,0.998,0.999,0.0272090532612628
"294","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Cdkn1b",2.23643007363398e-06,-0.467987162493452,0.37,0.471,0.0273828498215745
"295","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Fam76b",2.28196814845031e-06,-0.766800823706969,0.148,0.232,0.0279404180096256
"296","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Akap12",2.396632542107e-06,-0.373151887182664,0.577,0.65,0.0293443688455581
"297","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Gpat3",2.49217748952905e-06,-0.546964107274278,0.196,0.291,0.0305142211817936
"298","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","St8sia4",2.57272343220131e-06,-0.684338663514996,0.206,0.297,0.0315004257038728
"299","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Npm1",2.58589031317444e-06,-0.563825856197762,0.27,0.367,0.0316616409945078
"300","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Hdac5",2.6621741982867e-06,-0.617145929457705,0.224,0.316,0.0325956608838223
"301","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","S100a10",2.71799246745091e-06,-0.558763695347591,0.215,0.311,0.033279099771469
"302","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Pygl",2.75950196493848e-06,-0.263172135475505,0.554,0.67,0.0337873420587067
"303","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Sp1",2.78474365477917e-06,-1.03901315896768,0.071,0.138,0.0340964013091162
"304","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Kdm2a",2.84482836994188e-06,-0.35054328626587,0.567,0.663,0.0348320785615684
"305","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Mlec",2.84713441422678e-06,-0.519552101366059,0.351,0.436,0.0348603137677927
"306","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","G3bp1",2.8687032104484e-06,-0.753504001093511,0.158,0.243,0.0351244021087303
"307","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Psap",2.91753083815961e-06,-0.559492729909576,0.349,0.453,0.0357222475824263
"308","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Atp13a2",2.92259790193724e-06,-0.591202613849462,0.253,0.346,0.0357842887113196
"309","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Bst1",2.92768354402686e-06,-0.899811201808972,0.166,0.246,0.0358465573130648
"310","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Akap8",2.9506660256917e-06,-0.526184643751614,0.297,0.393,0.0361279548185692
"311","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Trappc4",2.96231357058534e-06,-0.802059611507412,0.122,0.199,0.0362705673582469
"312","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Sumo2",3.01516022739971e-06,-1.84080140515075,0.016,0.058,0.0369176218242821
"313","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Actn4",3.01668627787671e-06,-0.500257632096037,0.338,0.433,0.0369363067863224
"314","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Zfp384",3.1457782357228e-06,-0.964900331741473,0.091,0.161,0.03851690871819
"315","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Abca1",3.18648084162416e-06,-1.15209097959176,0.044,0.1,0.0390152714248462
"316","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Btf3",3.21485646207316e-06,-0.632716820498182,0.207,0.296,0.0393627025216238
"317","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Ube2b",3.23424910403934e-06,-0.596875822264657,0.19,0.281,0.0396001460298577
"318","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Skp1a",3.2418527835377e-06,-0.756192724140988,0.112,0.19,0.0396932454816356
"319","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Trim25",3.32018115507584e-06,-0.670416287282627,0.191,0.28,0.0406522980627486
"320","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Ep400",3.34282285454225e-06,-1.23816192971543,0.048,0.106,0.0409295230310153
"321","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Pcmt1",3.39229431503795e-06,-0.85914099585368,0.098,0.172,0.0415352515933247
"322","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Arl5c",3.47465410540158e-06,-0.338605675599115,0.577,0.698,0.0425436648665369
"323","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Mlxip",3.52024471171402e-06,-0.568627874885387,0.316,0.402,0.0431018762502264
"324","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Txndc11",3.57268442063237e-06,-0.545813853081662,0.34,0.435,0.0437439480462228
"325","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Atp5j2",3.6119275534822e-06,-0.811469873040698,0.124,0.201,0.0442244409648361
"326","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Eif3f",3.6231541011999e-06,-0.630138276396405,0.186,0.278,0.0443618988150916
"327","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Tmem123",3.66449215492354e-06,-0.607973531147987,0.182,0.273,0.0448680419448838
"328","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Psmb5",3.67207637690162e-06,-0.70560865559275,0.225,0.31,0.0449609031587834
"329","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Myo7a",3.72848007039416e-06,-0.879857636911503,0.106,0.182,0.0456515099819061
"330","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Cyc1",3.73019747140064e-06,-0.825922228811976,0.135,0.212,0.0456725378398295
"331","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Abr",3.76079032522969e-06,-0.916006640384468,0.094,0.166,0.0460471167421123
"332","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Mgat5",3.81552079679644e-06,-1.12294463393224,0.08,0.147,0.0467172366359756
"333","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Hsd17b11",3.84889870011949e-06,-0.752213287483923,0.129,0.209,0.047125915684263
"334","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Alkbh5",3.85279158298919e-06,-0.782230864276575,0.134,0.214,0.0471735801421196
"335","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Kmt2d",3.93855545301393e-06,-0.464089237858783,0.317,0.415,0.0482236729667025
"336","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Trim34a",3.99080071147084e-06,-1.4257639058719,0.023,0.068,0.048863363911249
"337","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Calm1",3.99776404042697e-06,-0.519091311378094,0.371,0.459,0.0489486229109878
"338","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Dbnl",4.04878596944564e-06,-0.627824410558159,0.255,0.344,0.0495733354098924
"339","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn12kovs_bm_wt.csv","Ankrd40",4.05870513706708e-06,-0.77978646530145,0.109,0.184,0.0496947856982493
"340","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","H2-Q6",8.43837655840166e-09,-0.499464843397246,0.481,0.607,0.00010331948258107
"341","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Prex1",9.16888571515288e-09,-0.791965322163385,0.169,0.279,0.000112263836696332
"342","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Tcf4",9.18515532358704e-09,-1.10593344474906,0.123,0.224,0.000112463041782
"343","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Map1lc3b",9.20851857541108e-09,-0.715216880313125,0.263,0.383,0.000112749101437333
"344","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Irf2bp2",9.70443485414712e-09,-0.503661197429387,0.61,0.715,0.000118821100354177
"345","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Adgre5",1.07085193339316e-08,-0.862342662609439,0.186,0.295,0.000131115110724659
"346","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Pck2",1.12387330620345e-08,-1.13221466553697,0.119,0.214,0.000137607047611551
"347","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Mgat1",1.12862754974876e-08,-0.753521893563589,0.22,0.336,0.000138189157191239
"348","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Nt5dc1",1.23725615516162e-08,-1.52416367793556,0.049,0.123,0.000151489643637988
"349","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Sf3b2",1.24000083109562e-08,-0.563829971561776,0.409,0.509,0.000151825701759348
"350","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ywhaz",1.27020508135177e-08,-2.32524647315354,0.011,0.061,0.00015552391016071
"351","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Brk1",1.29930326635833e-08,-0.649628700767503,0.288,0.403,0.000159086691932914
"352","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Chtop",1.34189501585974e-08,-0.675432828082417,0.257,0.369,0.000164301625741867
"353","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Dusp5",1.34379345913073e-08,-0.613124949964814,0.258,0.388,0.000164534071135966
"354","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Cox6b1",1.3798154616449e-08,-0.67017205922137,0.275,0.391,0.000168944605123802
"355","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Bcl11a",1.48219288637696e-08,-1.31775749431534,0.075,0.158,0.000181479697007995
"356","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Snx5",1.48282160967462e-08,-1.90756425261913,0.021,0.079,0.00018155667788856
"357","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Selplg",1.48843844300321e-08,-1.17868157794951,0.079,0.165,0.000182244402961313
"358","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Mrfap1",1.50980701806317e-08,-0.52157313334726,0.394,0.51,0.000184860771291655
"359","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Tomm7",1.54338678592171e-08,-1.01761833605632,0.104,0.197,0.000188972278068254
"360","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ptpn18",1.59770721040359e-08,-0.763870792750001,0.206,0.321,0.000195623270841816
"361","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Utrn",1.60788148590038e-08,-1.08251162893028,0.104,0.196,0.000196869009133642
"362","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Pabpn1",1.61004003725293e-08,-0.50795389069699,0.407,0.526,0.000197133302161249
"363","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Sppl3",1.66462442737789e-08,-1.1783605510143,0.067,0.149,0.000203816614888149
"364","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Msl2",1.67420317604901e-08,-0.738335700642863,0.205,0.318,0.000204989436875441
"365","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Eef2",1.67712474070569e-08,-0.470468022015045,0.509,0.615,0.000205347153252005
"366","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Dusp6",1.8497630591343e-08,-0.5676987873452,0.387,0.506,0.000226484988960403
"367","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Foxp4",1.9087057725343e-08,-0.712529097125236,0.184,0.299,0.0002337019347891
"368","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Hdac7",1.91710464045204e-08,-0.643665782263765,0.294,0.414,0.000234730292176948
"369","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ostc",2.25372347561634e-08,-0.893371624301086,0.118,0.215,0.000275945902354465
"370","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Gm2a",2.25556025056254e-08,-0.721082666069097,0.241,0.357,0.000276170797078877
"371","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Hes6",2.29734201704294e-08,-0.53828385390719,0.442,0.555,0.000281286556566738
"372","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Sept1",2.3320425208499e-08,-0.557383994284617,0.423,0.519,0.000285535286252862
"373","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Adnp",2.44369845864727e-08,-0.812349169929811,0.139,0.242,0.000299206439276772
"374","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ufc1",2.45505581372234e-08,-0.959558890257394,0.121,0.216,0.000300597033832163
"375","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Kctd10",2.46653854041053e-08,-0.816674309335438,0.128,0.229,0.000302002978887865
"376","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ndufs2",2.5694793283575e-08,-0.718233618980717,0.22,0.332,0.000314607048964092
"377","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Rab4b",2.63644179959422e-08,-0.934728996639657,0.115,0.21,0.000322805933942316
"378","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Abl1",2.67690519605421e-08,-0.866766545196396,0.145,0.246,0.000327760272204878
"379","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Pik3cd",2.69811780533091e-08,-0.502048613262187,0.444,0.559,0.000330357544084717
"380","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Arf1",2.75362834959233e-08,-0.687492023228392,0.207,0.318,0.000337154255124085
"381","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Slc38a2",2.84826916085179e-08,-0.620590400211379,0.293,0.409,0.000348742076054693
"382","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Nup210",2.8688349243441e-08,-0.559036059211478,0.325,0.439,0.000351260148136692
"383","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","G3bp1",2.99126503192032e-08,-0.931548446085135,0.144,0.243,0.000366250490508325
"384","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Luc7l2",3.02397207539255e-08,-0.617273082327041,0.353,0.461,0.000370255140911064
"385","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Mtdh",3.18674535510719e-08,-0.65039846891519,0.271,0.386,0.000390185101279325
"386","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Cux1",3.22265381278957e-08,-0.512991156091267,0.43,0.536,0.000394581732837955
"387","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Dok3",3.26064781174388e-08,-0.564130041942307,0.417,0.527,0.00039923371806992
"388","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Prkd2",3.28520469987825e-08,-0.708153487790556,0.206,0.319,0.000402240463453093
"389","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Arpc1b",3.35915006278945e-08,-0.330700903245649,0.671,0.787,0.00041129433368794
"390","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Cbx4",3.42444357593818e-08,-0.647174568040903,0.202,0.317,0.000419288871437871
"391","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Atp13a2",3.64815511666011e-08,-0.690537874119571,0.235,0.346,0.000446680112483863
"392","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Hdc",3.88966135740517e-08,-0.697563097447763,0.111,0.209,0.00047625013660069
"393","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Cxxc5",3.91823551214302e-08,-0.715121541741761,0.204,0.314,0.000479748756106791
"394","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Csrnp1",4.03762136161001e-08,-0.828276016491454,0.129,0.229,0.00049436635951553
"395","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Fam43a",4.34940203955514e-08,-0.602972039105288,0.337,0.455,0.000532540785723131
"396","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Leng8",4.36904928264714e-08,-0.65985370211165,0.24,0.352,0.000534946394167316
"397","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Rai1",4.37612232362882e-08,-0.704004540521106,0.22,0.334,0.000535812417305113
"398","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Msn",4.44652755390256e-08,-0.285253774957678,0.741,0.865,0.00054443283369983
"399","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Sigirr",4.60993618760926e-08,-1.19035794928738,0.076,0.157,0.000564440586810878
"400","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ndufb10",4.66263624399614e-08,-0.66758077870274,0.236,0.349,0.000570893181714887
"401","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Chp1",4.78485751261814e-08,-1.018436315254,0.111,0.201,0.000585857953844965
"402","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Tmed9",4.81976883629608e-08,-0.878619824975199,0.148,0.246,0.000590132496316092
"403","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Pcf11",5.01392740581805e-08,-0.644346941408094,0.3,0.414,0.000613905271568363
"404","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Fermt3",5.1541113181212e-08,-0.769630622853193,0.184,0.288,0.000631069389790759
"405","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Mtch1",5.25024840820794e-08,-0.755703224175038,0.244,0.349,0.000642840415100981
"406","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Dctn2",5.38030431626068e-08,-0.806184450591013,0.148,0.249,0.000658764460482957
"407","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Lef1",5.52426259057563e-08,-0.863318841712174,0.216,0.318,0.00067639071159008
"408","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Tkt",5.81136787585604e-08,-0.309110141592211,0.556,0.705,0.000711543882719814
"409","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ighm",6.25011322347571e-08,-0.21477420543768,0.914,0.957,0.000765263863082366
"410","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Kbtbd11",6.4160344837333e-08,-1.70572675039602,0.037,0.1,0.000785579262188305
"411","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Emp3",6.61383988426072e-08,-0.726609035535308,0.216,0.321,0.000809798555428883
"412","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Gimap4",6.76199146508854e-08,-2.0435963891524,0.022,0.077,0.000827938234985441
"413","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Tle3",6.83257789948398e-08,-0.825782502413724,0.175,0.278,0.000836580838012818
"414","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Hnrnph1",7.12047937784446e-08,-0.575298596065214,0.28,0.394,0.000871831495023276
"415","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Ogdh",7.28002042543988e-08,-0.702809267013722,0.231,0.336,0.000891365700890859
"416","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells, pro","hmgn1kovs_bm_wt.csv","Mapk1ip1l",7.66584022763793e-08,-0.946734849899811,0.114,0.205,0.000938605477471989
