"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"299","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mybl2",1.5340569789823e-06,-0.193654706373611,0.639,0.755,0.0187829936506592
"300","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mgll",1.54615267279432e-06,-0.827350626136982,0.102,0.164,0.0189310933256936
"301","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Smg5",1.67897546084598e-06,-0.280054593644584,0.432,0.531,0.0205573755425981
"302","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Atp5mpl",1.70954528684833e-06,0.235933305184153,0.794,0.762,0.020931672492171
"303","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Fam3c",1.73374254635312e-06,-0.472458374246192,0.231,0.311,0.0212279437375476
"304","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mlst8",1.768973334655e-06,-0.416218464539322,0.248,0.332,0.0216593095095158
"305","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Eef1a1",1.80375763930128e-06,0.139584491517184,0.996,0.996,0.0220852085356049
"306","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Selenon",1.80464852379876e-06,-0.575871931652771,0.138,0.207,0.0220961165253921
"307","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Zfr",1.8093661637424e-06,-0.337636440563642,0.312,0.403,0.022153879308862
"308","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ica1",1.84573005904499e-06,-0.553769871428407,0.14,0.211,0.0225991188429468
"309","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Zfp141",1.87857760362294e-06,-0.754029219454496,0.091,0.151,0.0230013041787593
"310","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Bahd1",1.88923362635154e-06,-0.342535239976481,0.341,0.431,0.0231317765210483
"311","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Pgm1",1.89531662637261e-06,-0.505613170216432,0.163,0.237,0.0232062567733062
"312","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Selenow",1.93113776919674e-06,0.418836361739342,0.433,0.351,0.0236448508460448
"313","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cdc6",1.94852000065702e-06,-0.322329187775793,0.364,0.456,0.0238576788880445
"314","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Clec4a2",2.006622423789e-06,-0.371472672025572,0.315,0.402,0.0245690849568725
"315","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Pdia4",2.01026629950043e-06,-0.314390096071387,0.472,0.561,0.0246137005710833
"316","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mbtd1",2.01572996225478e-06,0.468076475780264,0.361,0.281,0.0246805976578475
"317","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Gng11",2.01843703626546e-06,-0.944834159759518,0.062,0.113,0.0247137430720343
"318","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cdk18",2.05312183657012e-06,-2.75267393984249,0.003,0.024,0.0251384237669646
"319","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Get4",2.05803593287697e-06,-0.443510363279491,0.276,0.358,0.0251985919621456
"320","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Hist1h2bg",2.08650171610259e-06,-0.481712618237063,0.216,0.295,0.0255471270119601
"321","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Hfe",2.11490120254344e-06,-0.545492768742209,0.14,0.211,0.0258948503239419
"322","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Fkbp8",2.12063835736642e-06,-0.204315856945787,0.71,0.782,0.0259650960475944
"323","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Asns",2.14724536965341e-06,-0.269693050032726,0.173,0.254,0.0262908723060364
"324","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ppm1m",2.15964243660954e-06,-0.283243648823987,0.45,0.543,0.0264426619938473
"325","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Usp2",2.17058249214034e-06,-0.98533469663276,0.05,0.098,0.0265766120337663
"326","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ctnnbl1",2.17140397051337e-06,-0.361574495220397,0.322,0.41,0.0265866702149656
"327","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Polr2g",2.27398856664169e-06,-0.38165685313568,0.303,0.388,0.0278427160099609
"328","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Tmem250-ps",2.30066429910921e-06,-0.23526546631459,0.518,0.616,0.0281693336782932
"329","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Micos13",2.30758994959578e-06,-0.225866610093304,0.5,0.6,0.0282541313428507
"330","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Dtwd1",2.34342917295855e-06,-0.537034060079569,0.163,0.235,0.0286929467937045
"331","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Dynlrb1",2.38121447064446e-06,-0.343250047027168,0.407,0.491,0.0291555899785708
"332","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Calr",2.39592783208416e-06,-0.217056661668174,0.617,0.718,0.0293357403760385
"333","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Malt1",2.41728491460861e-06,0.604511903682616,0.312,0.241,0.0295972364944678
"334","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Clec16a",2.42480301922754e-06,1.08119263787758,0.087,0.042,0.029689288167422
"335","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","BC005537",2.44862193680647e-06,0.206803914188212,0.858,0.847,0.0299809269942584
"336","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Tmem164",2.46896151682555e-06,-0.310627320230662,0.359,0.453,0.0302299648120121
"337","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Hist1h3a",2.48128507428014e-06,0.301901305085517,0.728,0.669,0.0303808544494861
"338","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Prickle3",2.49309182502391e-06,-0.74377753935409,0.083,0.139,0.0305254163055927
"339","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Med18",2.51348185282774e-06,-0.515174626115829,0.179,0.252,0.0307750718060229
"340","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cpeb4",2.54945780396831e-06,-0.571027860849347,0.144,0.213,0.031215561351788
"341","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Smarcc2",2.56335281320161e-06,-0.268390445217268,0.49,0.575,0.0313856918448406
"342","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","E2f1",2.58045096694343e-06,-0.418448486151739,0.24,0.321,0.0315950416392554
"343","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Slc17a9",2.59503374974942e-06,-0.627143057758627,0.125,0.191,0.0317735932319319
"344","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Clec5a",2.63390526397067e-06,-0.519083311901174,0.176,0.249,0.0322495360520569
"345","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Arhgef6",2.65711066889465e-06,-0.40088799678978,0.343,0.422,0.0325336630299461
"346","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Fmo5",2.68649019459274e-06,-0.722300290798967,0.074,0.129,0.0328933859425935
"347","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Smap2",2.70470146038051e-06,0.288115371184566,0.574,0.491,0.0331163646808989
"348","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Trafd1",2.70632121765208e-06,0.439971138099911,0.436,0.359,0.0331361969889321
"349","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Tmem63a",2.72043223139991e-06,-0.297935241910452,0.366,0.456,0.0333089722412605
"350","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cd47",2.72379360069717e-06,-0.145600025571243,0.93,0.96,0.0333501288469362
"351","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mppe1",2.82938841979893e-06,-0.485535135675955,0.171,0.246,0.0346430318120181
"352","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Phldb3",2.8542989266095e-06,-0.565172165176049,0.13,0.196,0.0349480360574067
"353","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ubl3",2.91421761289147e-06,0.527011706541472,0.329,0.255,0.0356816804522431
"354","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mpp7",2.95492716089007e-06,-0.481945142218691,0.176,0.25,0.036180128157938
"355","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Inppl1",2.98922056062679e-06,1.54430779791465,0.055,0.02,0.0366000165443144
"356","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Adam33",2.99148274175427e-06,-2.1043493781239,0.007,0.032,0.0366277146900392
"357","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Tmc6",3.09791726068743e-06,-0.386546041044588,0.33,0.412,0.0379308989398569
"358","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ppm1g",3.10998389248465e-06,-0.241029591935933,0.629,0.718,0.0380786427795821
"359","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cops8",3.11441714685586e-06,-0.358985760757075,0.272,0.357,0.0381329235461031
"360","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Chaf1b",3.13410276741473e-06,-0.391509560152652,0.251,0.333,0.0383739542842259
"361","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Agap1",3.13460635899031e-06,-0.629705246757894,0.12,0.184,0.0383801202594774
"362","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mctp1",3.15063617971441e-06,-0.410820787167604,0.258,0.34,0.0385763893844232
"363","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Mlx",3.17795055720322e-06,-0.428439377571954,0.197,0.274,0.0389108266223962
"364","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Dusp3",3.17851862782488e-06,0.643317803745811,0.171,0.108,0.0389177820790879
"365","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Itm2c",3.19418614695305e-06,0.373431034983087,0.524,0.452,0.0391096151832932
"366","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Gls",3.24273009925185e-06,0.364189817848413,0.519,0.446,0.0397039873352396
"367","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Rtn4",3.32081420376225e-06,0.447095572533292,0.395,0.318,0.040660049110865
"368","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Tmem41b",3.35810793470456e-06,-0.681259606550323,0.089,0.146,0.0411166735525226
"369","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Psmb2",3.46078931076081e-06,-0.259541251639316,0.53,0.617,0.0423739043209554
"370","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Nup133",3.48654710727624e-06,-0.443977292019671,0.215,0.293,0.0426892827814903
"371","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Psmb4",3.51719126243113e-06,-0.567260431131166,0.138,0.205,0.0430644898172068
"372","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Hspa4l",3.64200480184947e-06,-0.34722248939284,0.306,0.393,0.0445927067938449
"373","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cry2",3.75192302310018e-06,-0.511920981384698,0.174,0.246,0.0459385454948386
"374","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Uba1",3.93460067777362e-06,-0.171248578360679,0.788,0.864,0.0481752506986603
"375","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Clta",3.94501511358413e-06,0.131902371545209,0.987,0.995,0.0483027650507241
"376","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Ccnd1",4.01279010711138e-06,1.57990139924439,0.048,0.017,0.0491326020714718
"377","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn12kovs_bm_wt.csv","Cd300lb",4.05347737903356e-06,0.783669855658492,0.173,0.113,0.0496307770288869
"378","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Smpdl3a",8.40560325064068e-09,0.707606879786766,0.319,0.224,0.000102918206200844
"379","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ndfip1",8.60092433098042e-09,0.374276650148892,0.611,0.509,0.000105309717508524
"380","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Cd300lb",8.71139091324373e-09,0.846963375873811,0.195,0.113,0.000106662270341756
"381","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Pola1",8.96287914022889e-09,0.35053082251944,0.774,0.723,0.000109741492192962
"382","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Eef1g",9.19350324972451e-09,-0.585778641418042,0.21,0.313,0.000112565253789627
"383","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Emilin2",9.93806063668135e-09,0.459463675381501,0.373,0.265,0.000121681614435527
"384","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Tcof1",1.01236808183282e-08,0.390367062914253,0.568,0.46,0.00012395434793961
"385","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Akirin2",1.01323938110604e-08,0.494258275193188,0.5,0.403,0.000124061029822624
"386","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ifitm1",1.04922287911524e-08,-1.63553552436112,0.03,0.083,0.000128466849318871
"387","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Adssl1",1.15334598801425e-08,-0.347183911412867,0.631,0.698,0.000141215682772465
"388","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Aurkb",1.19736557600797e-08,0.379892988301294,0.696,0.604,0.000146605441126416
"389","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ptbp1",1.21828369653556e-08,-0.264753173883865,0.789,0.848,0.000149166655803814
"390","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Lipg",1.23285235798845e-08,-2.36926909244103,0.007,0.043,0.000150950442712106
"391","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Pabpc1",1.35377589393797e-08,-0.283904482307485,0.669,0.759,0.000165756320453765
"392","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Top3b",1.4694971609396e-08,-0.475776612678515,0.278,0.389,0.000179925232385445
"393","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Nomo1",1.47444966126003e-08,-0.542933723929921,0.243,0.346,0.000180531616524678
"394","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","H2afj",1.49193825003788e-08,0.391113166156347,0.629,0.553,0.000182672919334639
"395","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Bin1",1.50211617493397e-08,0.903749401965389,0.169,0.094,0.000183919104458915
"396","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Mtus1",1.50464846722506e-08,0.36425633157937,0.663,0.575,0.000184229158327036
"397","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Hsdl2",1.53353932427661e-08,-0.388005655022613,0.391,0.504,0.000187766554864428
"398","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Stk38",1.5755693300711e-08,0.457900755601017,0.539,0.441,0.000192912708773906
"399","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ifi209",1.59699528802799e-08,0.699853324246331,0.21,0.125,0.000195536103066147
"400","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Apex1",1.59953703326096e-08,-0.488278119266955,0.28,0.386,0.000195847314352472
"401","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Smap2",1.67266001600141e-08,0.315335158448928,0.597,0.491,0.000204800492359213
"402","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Vamp8",1.67845475976439e-08,-0.24959600104499,0.786,0.845,0.000205510000785552
"403","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Klra2",1.7300813897168e-08,1.64595164449774,0.071,0.024,0.000211831165356925
"404","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Wasf2",1.74543493884633e-08,0.393385246443839,0.585,0.485,0.000213711053912345
"405","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Inppl1",1.79314933238416e-08,1.75174630852034,0.066,0.02,0.000219553204257116
"406","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Uhrf2",1.79637144290136e-08,0.422164641089541,0.494,0.389,0.000219947719468842
"407","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Galk1",1.85475230756724e-08,-0.605087401315225,0.218,0.317,0.000227095872538533
"408","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Bhlhe40",2.05339490536291e-08,-1.04587707551949,0.066,0.133,0.000251417672212634
"409","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ap1s2",2.10450853558937e-08,0.627072388172927,0.278,0.184,0.000257676025097563
"410","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ocel1",2.14194389476237e-08,0.634333144239168,0.276,0.183,0.000262259610474705
"411","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Clec4a2",2.14216378023685e-08,-0.538768833735562,0.304,0.402,0.000262286533252199
"412","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Mrfap1",2.2759165589772e-08,0.203255995156338,0.943,0.917,0.000278663223481169
"413","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Psmb2",2.27819436190655e-08,-0.338654385464848,0.511,0.617,0.000278942117671838
"414","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Gtf2b",2.46590846107348e-08,-0.591510295807535,0.225,0.321,0.000301925831973837
"415","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Tceal9",2.46751751891279e-08,0.384318665486328,0.622,0.524,0.000302122845015683
"416","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Prkd3",2.52886174335368e-08,0.617096781825557,0.286,0.193,0.000309633831856225
"417","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Ccng2",2.60494821499755e-08,0.668443661825777,0.32,0.228,0.0003189498594443
"418","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Tbrg4",2.63097291219411e-08,-0.312959380867477,0.476,0.6,0.000322136323369047
"419","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Acd",2.74497517528207e-08,-0.529539801869678,0.245,0.346,0.000336094760461537
"420","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Tmem51",2.84700883189782e-08,1.73506756737371,0.065,0.02,0.000348587761377569
"421","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Phactr4",2.90343148644493e-08,0.509606239526624,0.378,0.279,0.000355496151200317
"422","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Tma16",2.92851606577273e-08,-0.792285928145935,0.111,0.192,0.000358567507093213
"423","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Fcho1",3.10926041744744e-08,-0.276423643232614,0.66,0.754,0.000380697845512264
"424","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Klrb1f",3.30428499718066e-08,0.818860504378875,0.191,0.113,0.0004045766550548
"425","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Hist1h2bh",3.30996412569182e-08,-1.4061058606214,0.03,0.081,0.000405272007549706
"426","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Siglecf",3.32505616348614e-08,-0.880834212433557,0.111,0.189,0.000407119876657244
"427","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Rtn4",3.33661411365204e-08,0.476663077092644,0.42,0.318,0.000408535032075556
"428","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Arhgef37",3.37782302503807e-08,0.994760340472872,0.151,0.082,0.000413580651185661
"429","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Cggbp1",3.39254328818578e-08,-0.354133990632626,0.621,0.682,0.000415383000205466
"430","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Stem cells","hmgn1kovs_bm_wt.csv","Vps51",3.41085092072189e-08,0.397204602891565,0.554,0.459,0.000417624586733188
