"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"965","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Trim26",2.76341673834219e-06,-0.742653745987202,0.114,0.156,0.0338352745442618
"966","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Pimreg",2.77810406539328e-06,0.776851330262899,0.065,0.035,0.0340151061766754
"967","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Tk2",2.8444323352496e-06,-0.765534374587585,0.104,0.146,0.0348272295127962
"968","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Slc35c2",2.91675066339095e-06,-0.900161716056599,0.066,0.103,0.0357126951225588
"969","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Ppp1r16b",2.93581173202166e-06,-0.551700678772415,0.278,0.315,0.0359460788468732
"970","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Incenp",2.9883861936993e-06,0.306123767071625,0.129,0.085,0.0365898005556543
"971","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rasgrp1",3.07700964268456e-06,-0.543319879843646,0.188,0.235,0.0376749060650297
"972","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Khdc4",3.11784981650355e-06,-0.592367481403589,0.166,0.211,0.0381749531532695
"973","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Elmo1",3.17194195524504e-06,-0.502740443843692,0.231,0.276,0.0388372573000203
"974","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Bst2",3.28021674890568e-06,-0.675413964449255,0.053,0.087,0.0401629738736012
"975","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","AW549877",3.31877995684607e-06,-0.567386079258724,0.195,0.24,0.0406351417916233
"976","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Trim14",3.34146677042485e-06,-0.608823064585212,0.178,0.224,0.0409129191370819
"977","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cenpm",3.35217696929467e-06,0.307825590465349,0.115,0.073,0.041044054812044
"978","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Gsdmd",3.37485109866849e-06,-0.866745280831023,0.078,0.115,0.0413216768520969
"979","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rnf19b",3.37924812047626e-06,-0.797674187503987,0.1,0.141,0.0413755139871113
"980","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Hsh2d",3.39350103121443e-06,-1.11106639354574,0.041,0.071,0.0415500266261894
"981","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Crebrf",3.41579569137932e-06,-0.60880236223485,0.125,0.169,0.0418230024452484
"982","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cyp4f18",3.48834461391796e-06,-0.673453161538222,0.115,0.158,0.0427112914528115
"983","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Prep",3.49276014002025e-06,0.245573981474437,0.259,0.194,0.0427653551544079
"984","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Sbk1",3.50241376816444e-06,-0.349476576890061,0.491,0.514,0.0428835541774054
"985","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cdkn3",3.65190775191233e-06,0.871163937684794,0.061,0.032,0.0447139585144145
